3.161940771977940	8.358027177446070
6.177516795934010	4.681663637875550
3.514020430705100	8.835358780731860
6.388199940969060	4.800801024262760
6.892524236872110	5.650151979817690
6.623267787526090	5.909665601797860
3.334962538557500	8.991916977944730
3.594274506984740	8.635256328730400
1.417379996133950	1.339414257877470
6.784158439897480	5.087834584886290
3.965927164659200	8.439298329745200
6.521811558732050	5.729428402330140
6.522028842631650	5.409555496858820
6.629940717496050	5.323633159077320
1.464995756642910	1.376862236102040
6.763222947507390	5.396182879974290
7.336387467554540	5.919022019947190
2.953132694850160	8.239880355542110
3.414682570318390	9.196121381786670
6.733845764210440	5.710759703333910
6.740634561435210	5.137218439981480
3.313354618697900	9.214986756619950
7.100545105853770	5.158667017705460
6.779500840040880	6.146704934578940
0.818810828336385	1.396886619152680
2.588399597464210	8.636579519660580
3.275159775047750	8.760674173523800
3.121288145756140	9.052794679691400
3.400322618083690	8.879070495539230
3.288292376550320	8.915788655843600
1.117510902933660	0.947121267726525
1.339105232364710	1.427448027751540
6.854983884998580	5.324743689923680
1.095609045511230	1.202410836395660
2.928914167450280	8.121169013602270
3.493858233176230	8.917415132817440
3.387323893744310	8.920805564486690
3.625642044112800	9.111867154689890
0.974835822540580	1.104842153974710
2.228587656272900	1.046000269153850
6.810379907450340	5.481764143946140
6.514517554158320	5.370085980491210
1.667125212712010	1.332749429609680
2.512784652782570	8.668167880176130
6.650517298183030	4.842995552697730
3.256886395725520	8.563554012971450
1.885263736854370	1.363239755695290
3.670912563860710	8.532500279384020
3.111210865289790	8.479403123931860
3.239410338187040	8.597636458411940
6.797119349295230	5.811393509226950
5.968904962530110	5.273950280438040
6.819162479118870	5.112130129252050
7.055286500226460	5.263259412023910
3.152554495680560	8.919939352529920
6.605593569659320	5.549369525221160
3.147732654307160	8.798633546224030
3.069179053990760	8.279249146624050
7.152587529231840	5.479044565909530
0.803818605510305	0.760696339624916
1.429529037178730	0.704804932742824
3.624155906460740	8.225170703703320
6.282498492456710	4.817462936434190
1.017528910903090	0.898303723328438
1.511290435859480	1.361385861768580
1.035500978869960	0.871757641846372
3.255182840652110	8.873422614060180
0.894579460817650	2.049546303958850
3.017306483344910	8.921600683456980
6.759580228149170	5.457408091325890
1.132662027923390	1.293389208572760
6.572922628918250	5.853907590168510
3.880963712224700	9.444067748795200
0.516499195250670	0.899966269712805
6.128455049332690	4.832596245137870
6.758202477253180	5.483215498307770
2.528154844724470	8.989293242065170
0.753121892635495	1.872969759837320
6.849239851090440	5.436494992639480
3.080607963170430	8.478620896161980
3.250976629263650	8.678234825835520
3.269763119475160	9.082268680110420
6.452862656434920	5.361730046044350
5.925018173509730	5.043961243899060
1.514828252944330	1.894806167235920
0.743298635680212	1.258951901465770
3.286772473035590	8.522260645081820
1.686342406291760	1.213505442145640
6.463753257999580	5.103761778502890
3.059155792399510	8.426615894453740
7.268607844607050	5.803476631992240
3.479416156254040	10.000000000000000
3.015996586437740	9.096870085539390
1.480205750271960	0.833900855054380
1.096285995270690	1.173421663237700
2.954633016362090	8.585243827154980
6.090316088169620	5.186580369982190
3.898104781134820	8.716622531446380
1.533072174468520	1.187965967464060
6.955894059142270	5.522661497354310
1.390708283398200	1.225468002103060
6.188912899947590	5.419315340345370
6.484115229339790	5.683864148433810
6.985457641599540	5.672325144127980
3.959691597050240	8.257612768083140
1.247047585421580	0.963867272595791
3.394478372333200	9.054995407283370
1.144258876024800	1.394435618709710
3.582575445794690	8.396465465846270
1.377959282825680	1.061283665051670
3.632566862635290	8.876567608384170
6.519924189161940	4.922569617666120
0.867172571470188	1.399572940417060
6.693684133245620	5.979872639383000
6.135670056054570	5.542532534841360
3.470881810502620	8.306262902588820
1.023055902155160	2.011720733565200
1.039425263520430	1.624865167339000
1.178650246532570	1.340548824306000
6.833899965012820	5.198761751321090
7.160851202042380	5.451252568401930
1.190498001483060	1.485262677298290
2.864721756307350	8.663349574766660
1.122574443193530	1.328817787751290
6.956563441677570	4.514139899902340
3.376942625906470	8.391308794119040
2.707164520456950	8.407335293494650
6.652003953739610	5.423983972925970
3.234337518202100	8.591894035542990
2.913569319632910	9.159392519280560
1.046722204891680	1.073243176273890
6.702074480793750	5.630221836179090
1.716368099672100	1.330597643924350
6.563428860447300	5.933648604507250
7.114485066627800	6.117754464227980
6.595876988152250	5.360294425325600
3.079967072693670	8.299426655791410
3.560995242091920	8.409744597806970
6.520999793228010	4.717608499513250
3.568329353223100	8.699412634506800
6.552766765019370	5.598513180473300
1.551790353015920	1.158834567437300
3.371768750244720	8.622689910942520
3.284027809213450	8.892057355960540
6.387439285778300	5.189652838356400
6.587770325060800	5.444346878775940
6.506558438347510	5.195253603358690
1.034928738618750	1.424345037189160
6.438369345019660	5.776628469625530
1.420087129567930	1.626163871360320
5.850138217910460	5.577343388492900
3.097090843455810	8.696150549391300
7.076068629937050	5.615251154095780
3.166534833824430	9.385854592302310
7.000432875901530	5.288337558473270
1.896213298647840	1.358460491804460
6.427830275503420	5.398370262418290
1.234058597322420	1.395710553325250
6.570281821012000	5.453468960828350
7.161053134184370	4.712454823069570
5.970497499279410	5.852281392102780
6.610315050223920	5.178013758154610
3.744187300109800	8.781252752887470
3.260183351861670	8.932407535638620
3.256820421728950	8.445608217606720
3.266968441672270	8.564550721248040
7.070157285676540	5.651495996285440
0.943581347904356	1.001665144425270
6.730304770239450	5.370579002879970
6.329873879980270	5.524170653771540
2.965542233268390	7.892857568456590
1.136051318256600	0.772052462633441
1.705299656323300	1.175923953736940
1.182950224718720	1.438007125065840
6.395476617636670	5.030806755162810
3.031662484849460	8.342869999312620
3.231136599192080	9.239413325539790
6.716125554355790	5.455250137556720
3.300362201092450	9.074089155443130
6.968801209601410	5.578046078378940
3.632084250096160	8.810215260115470
3.117938626744490	8.657884477239750
3.718651347016070	8.836773025560940
1.285356910893770	1.445234311107180
3.192908747774960	8.164074350783180
1.282982560541280	0.959662393926811
7.048977275579850	5.546854843454440
6.635262451212890	5.625818503346540
2.960540946367330	8.738805595889490
7.037533073119230	5.473620860095150
3.209299261851260	8.961149519096620
1.353585441355650	1.271858388449550
1.408544434476410	1.178445742467830
7.149225001327630	5.259115151235730
3.140807475068950	8.762182614201460
0.759883945162874	0.872797479208453
6.496520277190980	5.041354983298450
6.483995714455490	5.059492625439880
6.429205514151810	5.608188491133990
2.800197881844420	8.538683860146870
6.907547486239010	4.979637052122640
3.425411547504320	8.133941259178380
1.953989358749280	0.687609935385413
6.862944030758360	5.161590311842870
6.719569332798860	5.210229251477040
2.711922299981720	8.367385726942020
3.580187060269880	8.696438045349510
1.085002775683150	1.351965997142950
7.362978683627390	5.505494028737180
3.011613996423700	9.280027084818930
3.177244707528610	8.408257798274520
6.967842463939680	6.006831623003180
1.136540437764630	0.973085008133569
1.723772543666560	1.468278093141420
1.372338834944770	1.283467469047820
1.171955694527320	1.688199474850060
3.042269112953580	8.512596050179800
6.221384847812080	5.060358824989590
1.118141441487730	1.544105811124250
1.091033314358910	1.132545869539410
6.734369927440940	5.257061397531040
7.303126179739020	5.638306843699220
1.242860683055120	0.991556935918984
1.155070355481080	1.036325125828520
1.061145020009090	0.955360591080145
3.478527029920210	8.855294309957110
3.505139273006900	8.556444506732090
3.110119049125890	8.608540328198820
3.289674244650070	7.884914529109770
1.114877898131320	1.315709393012790
1.199298412940180	1.508317631770250
0.852158752050031	1.193271608016590
7.168526307004000	5.492846795494060
3.483632143827120	8.923838814786520
6.739133579299850	6.107290338658340
7.178828789654700	5.299531909636530
6.404039153429090	5.628457930901000
1.579589098303180	1.513182073448570
3.115183248817650	8.865966815236940
6.626889597364030	5.374917286347060
3.054316529794400	8.508575519742610
2.980740327309520	8.169424977832300
6.669694833867360	5.516946913386180
3.138704120675620	8.523344955934030
3.372094025256540	9.139680476805420
1.384320789352380	0.936919514180731
2.870854576134110	8.393525631561160
6.740537425573840	5.329477686755620
1.416588305436600	1.388322894821420
3.470388382638600	9.203125464694380
3.148123158700150	8.262048055494710
3.593712422312660	8.842768977560290
2.874317485720630	9.150628750767120
2.769910239817130	8.397319801733990
6.621421919402780	5.274571889915300
3.211286970832570	8.465506794038790
1.103755068913310	1.485883291781350
0.740916437241804	1.240399034694580
6.552379046389190	5.034272902730100
1.370435132517630	1.008366560052960
6.217012927682100	5.382758023603150
1.559939098571360	1.564821074267560
3.281993953737630	9.147066484390980
3.426425607921910	9.535990647914630
3.248489492821590	8.370350258320360
1.301134207480560	0.779945619369594
7.053188030602400	5.364820689103140
3.814128961204240	8.685628140659730
1.751762569120020	1.042812007086710
7.075007102181400	5.238017899747770
1.484057089288790	1.623530563314400
3.419877103675700	8.810765170932460
6.130186566807310	5.014977235984850
3.451048277691850	9.141948196766910
1.619628411007820	1.785980312320210
1.023813506504400	0.968497923167452
3.431242430896540	9.216680267630210
3.605591262155730	9.312318449567580
3.177045380835460	9.331364325996330
2.196258708988720	1.381425655859190
2.985221904056770	9.244632102865350
1.160525151152410	1.247691831033850
1.367089283944410	1.476303168527600
3.551835971146220	8.827391636978490
6.723847381295660	5.398466555261820
3.115539290685850	9.094626488269370
3.208482011540760	8.750448121537510
6.740522463855770	5.570303062301520
0.898311141010898	1.772268070298290
3.488021782627840	9.003358042604670
2.947049325437420	9.104792527903150
3.395931742930790	8.865612224219500
2.715556146974530	8.800788524972490
3.144597231750120	8.449313257241150
3.310395497069510	8.641491852379560
0.720432664167844	1.293782084167790
3.047232783721830	9.026005411948750
0.741989487874188	1.274576527767670
1.023448335199510	0.568189478730926
0.534165869214691	1.749325458877550
1.854746971204620	0.984944331527110
6.909633094726460	5.445730617568000
1.740919497510820	1.348395078833260
6.225707930564560	5.721653807524370
1.045724500812870	1.582392614835000
2.916808297779190	8.359513015971600
2.891432782217610	9.196292901749980
6.801036116862780	5.042800733619360
1.162158933799730	2.177537724504290
